,year,state,county_fips,county_name,democrat_votes,republican_votes,total_votes,population,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,0-50K,50K-100K,100K and above,Male: 18-24,Male: 25-49,Male: 50-64,Male: 65 and above,Female: 18-24,Female: 25-49,Female: 50-64,Female: 65 and above,Male: Some early,Male: High school,Male: Some college or Associate's degree,Male: Bachelor's degree,Male: Master's degree or higher,Female: Some early,Female: High school,Female: Some college or Associate's degree,Female: Bachelor's degree,Female: Master's degree or higher,White alone_log,Black or African American alone_log,American Indian and Alaska Native alone_log,Asian alone_log,Native Hawaiian and Other Pacific Islander alone_log,0-50K_log,50K-100K_log,100K and above_log,Male: 18-24_log,Male: 25-49_log,Male: 50-64_log,Male: 65 and above_log,Female: 18-24_log,Female: 25-49_log,Female: 50-64_log,Female: 65 and above_log,Male: Some early_log,Male: High school_log,Male: Some college or Associate's degree_log,Male: Bachelor's degree_log,Male: Master's degree or higher_log,Female: Some early_log,Female: High school_log,Female: Some college or Associate's degree_log,Female: Bachelor's degree_log,Female: Master's degree or higher_log
750,2020,VIRGINIA,51169,SCOTT,1692,9063,10755,21902.0,10.0,76.0,40.0,29.0,24.0,1072.0,483.0,361.0,208.0,288.0,345.0,632.0,212.0,309.0,402.0,630.0,373.0,,536.0,204.0,179.0,199.0,,581.0,164.0,182.0,2.302585092994046,4.330733340286331,3.688879454113936,3.367295829986474,3.1780538303479458,6.977281341630747,6.180016653652572,5.8888779583328805,5.337538079701318,5.662960480135946,5.84354441703136,6.448889394146858,5.356586274672012,5.733341276897746,5.996452088619021,6.4457198193855785,5.921578419643816,,6.284134161070802,5.318119993844216,5.187385805840755,5.293304824724492,,6.364750756851911,5.099866427824199,5.204006687076795
751,2020,VIRGINIA,51171,SHENANDOAH,6836,16463,23299,43224.0,263.0,156.0,56.0,107.0,27.0,1750.0,813.0,915.0,411.0,729.0,554.0,792.0,458.0,561.0,629.0,954.0,415.0,,687.0,238.0,272.0,282.0,,853.0,279.0,359.0,5.572154032177765,5.049856007249537,4.02535169073515,4.672828834461906,3.295836866004329,7.467371066917559,6.70073110954781,6.818924065275521,6.018593214496234,6.591673732008658,6.317164686747284,6.674561391814426,6.126869184114185,6.329720905522696,6.444131256700441,6.860663671448287,6.028278520230698,,6.532334292222349,5.472270673671475,5.605802066295998,5.641907070938114,,6.748759547491679,5.631211781821365,5.883322388488279
752,2020,VIRGINIA,51173,SMYTH,3008,10963,13971,30767.0,85.0,175.0,51.0,136.0,52.0,1385.0,639.0,469.0,239.0,424.0,455.0,731.0,314.0,500.0,452.0,742.0,424.0,,604.0,175.0,179.0,222.0,,679.0,212.0,234.0,4.442651256490317,5.1647859739235145,3.9318256327243257,4.912654885736052,3.951243718581428,7.233455418621439,6.459904454377535,6.150602768446279,5.476463551931511,6.049733455231958,6.12029741895095,6.594413459749778,5.749392985908253,6.214608098422191,6.113682179832232,6.60934924316738,6.049733455231958,,6.403574197934815,5.1647859739235145,5.187385805840755,5.402677381872279,,6.520621127558696,5.356586274672012,5.455321115357702
753,2020,VIRGINIA,51175,SOUTHAMPTON,3969,5730,9699,17880.0,66.0,138.0,37.0,54.0,20.0,914.0,465.0,517.0,361.0,412.0,395.0,472.0,232.0,225.0,293.0,648.0,320.0,,584.0,191.0,198.0,151.0,,497.0,191.0,246.0,4.189654742026425,4.927253685157205,3.610917912644224,3.9889840465642745,2.995732273553991,6.81783057145415,6.142037405587356,6.248042874508429,5.8888779583328805,6.021023349349527,5.978885764901122,6.156978985585555,5.44673737166631,5.41610040220442,5.680172609017068,6.473890696352274,5.768320995793772,,6.369900982828227,5.25227342804663,5.288267030694535,5.017279836814924,,6.208590026096629,5.25227342804663,5.5053315359323625
754,2020,VIRGINIA,51177,SPOTSYLVANIA,34307,39411,73718,132833.0,810.0,666.0,243.0,320.0,82.0,2107.0,1278.0,1815.0,683.0,765.0,908.0,1324.0,763.0,972.0,1001.0,1507.0,597.0,,1482.0,692.0,714.0,429.0,,1435.0,609.0,737.0,6.697034247666484,6.501289670540389,5.493061443340548,5.768320995793772,4.406719247264253,7.653020413804189,7.15305163493748,7.503840746698951,6.52649485957079,6.639875833826536,6.811244378601294,7.188412736496954,6.637258031284457,6.879355804460439,6.90875477931522,7.317876198626496,6.391917113392602,,7.301147805856032,6.539585955617669,6.570882962339584,6.061456918928017,,7.268920128193722,6.411818267709897,6.602587892189336
755,2020,VIRGINIA,51179,STAFFORD,40245,37636,77881,146773.0,929.0,875.0,124.0,433.0,82.0,2122.0,1482.0,2319.0,1013.0,1083.0,1016.0,1317.0,829.0,957.0,810.0,1552.0,633.0,,1422.0,818.0,1079.0,587.0,,1599.0,817.0,940.0,6.834108738813838,6.774223886357614,4.820281565605037,6.07073772800249,4.406719247264253,7.660114319173928,7.301147805856032,7.7488913372555315,6.920671504248683,6.987490247000991,6.923628628138427,7.183111701743281,6.720220155135295,6.863803391452954,6.697034247666484,7.347299700743164,6.450470422144176,,7.259819610363186,6.706862336602747,6.983789965258135,6.375024819828097,,7.377133712833954,6.705639094860003,6.84587987526405
756,2020,VIRGINIA,51181,SURRY,2397,2025,4422,6523.0,41.0,58.0,5.0,18.0,18.0,568.0,273.0,243.0,100.0,273.0,222.0,261.0,173.0,212.0,242.0,270.0,108.0,,279.0,83.0,65.0,140.0,,246.0,125.0,103.0,3.713572066704308,4.060443010546419,1.6094379124341005,2.8903717578961645,2.8903717578961645,6.342121418721152,5.60947179518496,5.493061443340548,4.605170185988092,5.60947179518496,5.402677381872279,5.564520407322694,5.153291594497779,5.356586274672012,5.488937726156687,5.598421958998375,4.68213122712422,,5.631211781821365,4.418840607796598,4.174387269895637,4.941642422609304,,5.5053315359323625,4.8283137373023015,4.634728988229636
757,2020,VIRGINIA,51183,SUSSEX,2827,2219,5046,11377.0,82.0,104.0,20.0,9.0,20.0,595.0,360.0,294.0,437.0,477.0,209.0,317.0,170.0,274.0,212.0,395.0,159.0,,337.0,117.0,92.0,123.0,,306.0,91.0,137.0,4.406719247264253,4.6443908991413725,2.995732273553991,2.19722457733622,2.995732273553991,6.38856140554563,5.886104031450156,5.683579767338681,6.07993319509559,6.1675164908883415,5.342334251964811,5.75890177387728,5.135798437050262,5.613128106388071,5.356586274672012,5.978885764901122,5.068904202220232,,5.820082930352362,4.762173934797756,4.5217885770490405,4.812184355372417,,5.723585101952381,4.51085950651685,4.919980925828125
758,2020,VIRGINIA,51185,TAZEWELL,3205,16731,19936,41603.0,61.0,185.0,48.0,94.0,37.0,2003.0,815.0,742.0,400.0,663.0,628.0,863.0,339.0,505.0,606.0,1131.0,429.0,,822.0,299.0,322.0,515.0,,831.0,255.0,338.0,4.110873864173311,5.220355825078324,3.871201010907891,4.543294782270004,3.610917912644224,7.602401335665818,6.703188113240863,6.60934924316738,5.991464547107982,6.496774990185863,6.442540166468199,6.760414691083428,5.82600010738045,6.22455842927536,6.406879986069314,7.030857476116121,6.061456918928017,,6.71174039505618,5.700443573390687,5.7745515455444085,6.244166900663736,,6.7226297948554485,5.541263545158426,5.823045895483019
759,2020,VIRGINIA,51187,WARREN,6603,14069,20672,39492.0,231.0,278.0,87.0,130.0,27.0,1332.0,802.0,1003.0,492.0,794.0,633.0,760.0,470.0,758.0,690.0,755.0,332.0,,872.0,310.0,314.0,302.0,,813.0,294.0,332.0,5.442417710521793,5.627621113690637,4.465908118654584,4.867534450455582,3.295836866004329,7.194436851100335,6.687108607866515,6.910750787961936,6.198478716492308,6.677083461247136,6.450470422144176,6.633318433280377,6.152732694704104,6.630683385642372,6.536691597591305,6.626717749249025,5.805134968916488,,6.77078942390898,5.736572297479192,5.749392985908253,5.71042701737487,,6.70073110954781,5.683579767338681,5.805134968916488
760,2020,VIRGINIA,51191,WASHINGTON,6617,21679,28296,54071.0,159.0,180.0,69.0,42.0,12.0,2177.0,1041.0,824.0,447.0,594.0,681.0,1070.0,398.0,503.0,651.0,1314.0,426.0,,957.0,381.0,335.0,391.0,,823.0,385.0,517.0,5.068904202220232,5.19295685089021,4.23410650459726,3.737669618283368,2.4849066497880004,7.685703061234547,6.947937068614969,6.714170529909472,6.102558594613569,6.386879319362645,6.523562306149512,6.975413927455952,5.986452005284438,6.220590170099739,6.478509642208569,7.180831199044556,6.054439346269371,,6.863803391452954,5.942799375126701,5.814130531825066,5.968707559985366,,6.71295620067707,5.953243334287785,6.248042874508429
761,2020,VIRGINIA,51193,WESTMORELAND,4501,5318,9819,17751.0,296.0,223.0,39.0,88.0,4.0,1336.0,515.0,590.0,499.0,548.0,500.0,652.0,242.0,521.0,482.0,707.0,282.0,,399.0,150.0,299.0,253.0,,638.0,182.0,277.0,5.69035945432406,5.407171771460119,3.6635616461296463,4.477336814478207,1.3862943611198906,7.197435354096591,6.244166900663736,6.380122536899765,6.212606095751519,6.306275286948016,6.214608098422191,6.480044561926653,5.488937726156687,6.255750041753367,6.1779441140506,6.561030665896573,5.641907070938114,,5.988961416889864,5.010635294096256,5.700443573390687,5.53338948872752,,6.45833828334479,5.204006687076795,5.6240175061873385
762,2020,VIRGINIA,51195,WISE,3110,13366,16476,38486.0,101.0,155.0,44.0,68.0,20.0,1647.0,985.0,514.0,358.0,757.0,574.0,706.0,249.0,499.0,598.0,844.0,396.0,,782.0,252.0,361.0,396.0,,772.0,226.0,358.0,4.61512051684126,5.043425116919247,3.784189633918261,4.219507705176107,2.995732273553991,7.40671073017764,6.892641641172089,6.2422232654551655,5.8805329864007,6.6293632534374485,6.352629396319567,6.559615237493242,5.517452896464707,6.212606095751519,6.393590753950631,6.738152494595957,5.981414211254481,,6.661854740545311,5.529429087511423,5.8888779583328805,5.981414211254481,,6.648984550024776,5.420534999272286,5.8805329864007
763,2020,VIRGINIA,51197,WYTHE,3143,11733,14876,28844.0,40.0,178.0,55.0,159.0,24.0,1620.0,865.0,623.0,349.0,436.0,609.0,806.0,239.0,416.0,622.0,961.0,281.0,,527.0,220.0,323.0,200.0,,820.0,271.0,325.0,3.688879454113936,5.181783550292085,4.007333185232471,5.068904202220232,3.1780538303479458,7.390181428226429,6.762729506931879,6.434546518787453,5.855071922202427,6.077642243349034,6.411818267709897,6.692083742506628,5.476463551931511,6.030685260261263,6.432940092739179,6.8679744089702925,5.638354669333745,,6.267200548541362,5.393627546352362,5.777652323222656,5.298317366548036,,6.709304340258298,5.602118820879701,5.783825182329737
764,2020,VIRGINIA,51199,YORK,17683,20241,37924,67982.0,416.0,518.0,129.0,338.0,263.0,1444.0,1200.0,1593.0,680.0,1118.0,717.0,1043.0,561.0,824.0,751.0,1194.0,194.0,,850.0,493.0,854.0,318.0,,1051.0,608.0,713.0,6.030685260261263,6.249975242259483,4.859812404361672,5.823045895483019,5.572154032177765,7.275172319452771,7.090076835776092,7.373374309910049,6.522092798170152,7.0192966537150445,6.57507584059962,6.949856455000773,6.329720905522696,6.714170529909472,6.621405651764134,7.085064293952548,5.267858159063328,,6.745236349484363,6.20050917404269,6.74993119378857,5.762051382780177,,6.957497370876951,6.410174881966167,6.569481420414296
765,2020,VIRGINIA,51510,ALEXANDRIA CITY,66240,14544,80784,157613.0,1077.0,689.0,286.0,456.0,53.0,2858.0,1776.0,2587.0,535.0,1137.0,945.0,1279.0,857.0,976.0,1084.0,1539.0,1064.0,,1533.0,815.0,1516.0,1017.0,,1492.0,867.0,1525.0,6.981934677156389,6.535241271013659,5.655991810819852,6.1224928095143865,3.970291913552122,7.957877358489813,7.4821189235521155,7.858254182186029,6.282266746896006,7.036148493750536,6.851184927493743,7.153833801578843,6.75343791859778,6.883462586413092,6.988413181999592,7.338888133838879,6.96979066990159,,7.334981878871814,6.703188113240863,7.323830566202317,6.92461239604856,,7.307872780763706,6.765038976780541,7.329749689041512
766,2020,VIRGINIA,51520,BRISTOL CITY,2313,5347,7660,16912.0,170.0,355.0,20.0,59.0,11.0,1288.0,570.0,636.0,383.0,450.0,422.0,586.0,353.0,470.0,407.0,670.0,94.0,,517.0,181.0,269.0,162.0,,658.0,191.0,333.0,5.135798437050262,5.872117789475416,2.995732273553991,4.07753744390572,2.3978952727983707,7.160845906664299,6.345636360828596,6.455198563340122,5.948034989180646,6.1092475827643655,6.045005314036012,6.373319789577012,5.8664680569332965,6.152732694704104,6.008813185442595,6.507277712385012,4.543294782270004,,6.248042874508429,5.198497031265826,5.594711379601839,5.087596335232384,,6.489204931325317,5.25227342804663,5.808142489980444
767,2020,VIRGINIA,51530,BUENA VISTA CITY,825,1863,2688,6484.0,42.0,161.0,16.0,40.0,23.0,914.0,276.0,319.0,259.0,390.0,326.0,276.0,252.0,436.0,373.0,405.0,106.0,,263.0,107.0,164.0,114.0,,314.0,98.0,124.0,3.737669618283368,5.081404364984463,2.772588722239781,3.688879454113936,3.1354942159291497,6.81783057145415,5.62040086571715,5.765191102784844,5.556828061699537,5.966146739123692,5.786897381366708,5.62040086571715,5.529429087511423,6.077642243349034,5.921578419643816,6.003887067106539,4.663439094112067,,5.572154032177765,4.672828834461906,5.099866427824199,4.736198448394496,,5.749392985908253,4.584967478670572,4.820281565605037
768,2020,VIRGINIA,51540,CHARLOTTESVILLE CITY,20696,3094,23790,47096.0,253.0,240.0,63.0,214.0,8.0,1727.0,859.0,971.0,798.0,718.0,594.0,785.0,778.0,848.0,565.0,918.0,255.0,,652.0,389.0,681.0,368.0,,767.0,371.0,727.0,5.53338948872752,5.480638923341991,4.143134726391533,5.365976015021851,2.079441541679836,7.454141078146678,6.755768921984255,6.878326468291325,6.682108597449809,6.576469569048224,6.386879319362645,6.665683717782408,6.656726524178391,6.742880635791903,6.336825731146441,6.822197390620491,5.541263545158426,,6.480044561926653,5.963579343618446,6.523562306149512,5.908082938168931,,6.642486801367256,5.916202062607435,6.588926477533519
769,2020,VIRGINIA,51550,CHESAPEAKE CITY,66377,58180,124557,239982.0,1167.0,1005.0,240.0,548.0,43.0,3610.0,2395.0,2834.0,1330.0,1267.0,1084.0,1757.0,1426.0,1379.0,1436.0,2448.0,791.0,,2512.0,860.0,1218.0,594.0,,2237.0,1054.0,1224.0,7.062191632286556,6.912742820493176,5.480638923341991,6.306275286948016,3.7612001156935615,8.191463051326927,7.781138509845015,7.949444420250626,7.1929342212158,7.144407180321139,6.988413181999592,7.471363088187097,7.262628600974241,7.229113877793302,7.269616749608169,7.803026643632217,6.673297967767654,,7.828834527588089,6.756932389247553,7.1049654482698426,6.386879319362645,,7.71289096149013,6.960347729101308,7.109879463072272
770,2020,VIRGINIA,51570,COLONIAL HEIGHTS CITY,2972,6007,8979,17428.0,162.0,225.0,68.0,97.0,23.0,926.0,515.0,514.0,272.0,501.0,469.0,428.0,322.0,555.0,358.0,525.0,168.0,,488.0,181.0,235.0,180.0,,551.0,193.0,273.0,5.087596335232384,5.41610040220442,4.219507705176107,4.574710978503383,3.1354942159291497,6.83087423464618,6.244166900663736,6.2422232654551655,5.605802066295998,6.2166061010848646,6.150602768446279,6.059123195581797,5.7745515455444085,6.318968113746434,5.8805329864007,6.263398262591624,5.123963979403259,,6.190315405853148,5.198497031265826,5.459585514144159,5.19295685089021,,6.311734809152915,5.262690188904886,5.60947179518496
771,2020,VIRGINIA,51580,COVINGTON CITY,964,1580,2544,5598.0,57.0,145.0,18.0,7.0,18.0,643.0,247.0,213.0,184.0,405.0,209.0,251.0,151.0,413.0,221.0,318.0,91.0,,211.0,71.0,77.0,81.0,,307.0,103.0,106.0,4.04305126783455,4.976733742420574,2.8903717578961645,1.9459101490553128,2.8903717578961645,6.466144724237619,5.5093883366279774,5.3612921657094255,5.214935757608986,6.003887067106539,5.342334251964811,5.525452939131784,5.017279836814924,6.023447592961033,5.3981627015177525,5.762051382780177,4.51085950651685,,5.351858133476067,4.262679877041316,4.343805421853684,4.394449154672439,,5.726847747587197,4.634728988229636,4.663439094112067
772,2020,VIRGINIA,51590,DANVILLE CITY,11710,7428,19138,41070.0,257.0,461.0,29.0,70.0,56.0,1956.0,771.0,655.0,370.0,439.0,536.0,656.0,411.0,519.0,564.0,923.0,292.0,,600.0,234.0,262.0,327.0,,850.0,276.0,402.0,5.54907608489522,6.133398042996649,3.367295829986474,4.248495242049359,4.02535169073515,7.578656850594762,6.647688373563329,6.484635235635252,5.91350300563827,6.084499413075172,6.284134161070802,6.486160788944089,6.018593214496234,6.251903883165888,6.335054251498059,6.827629234502852,5.676753802268282,,6.396929655216146,5.455321115357702,5.568344503761097,5.7899601708972535,,6.745236349484363,5.62040086571715,5.996452088619021
773,2020,VIRGINIA,51595,EMPORIA CITY,1612,754,2366,5442.0,238.0,275.0,6.0,18.0,18.0,696.0,208.0,220.0,130.0,451.0,264.0,238.0,212.0,475.0,258.0,352.0,186.0,,199.0,62.0,67.0,164.0,,339.0,117.0,67.0,5.472270673671475,5.616771097666572,1.791759469228055,2.8903717578961645,2.8903717578961645,6.54534966033442,5.337538079701318,5.393627546352362,4.867534450455582,6.111467339502679,5.575949103146316,5.472270673671475,5.356586274672012,6.163314804034641,5.552959584921617,5.863631175598097,5.225746673713202,,5.293304824724492,4.127134385045092,4.204692619390966,5.099866427824199,,5.82600010738045,4.762173934797756,4.204692619390966
774,2020,VIRGINIA,51600,FAIRFAX CITY,9174,4007,13181,23531.0,326.0,165.0,26.0,174.0,24.0,756.0,470.0,771.0,377.0,560.0,339.0,411.0,377.0,490.0,363.0,575.0,224.0,,467.0,251.0,471.0,158.0,,429.0,266.0,596.0,5.786897381366708,5.10594547390058,3.258096538021482,5.159055299214529,3.1780538303479458,6.628041376179533,6.152732694704104,6.647688373563329,5.932245187448011,6.327936783729195,5.82600010738045,6.018593214496234,5.932245187448011,6.194405391104672,5.8944028342648505,6.354370040797351,5.41164605185504,,6.1463292576688975,5.525452939131784,6.154858094016418,5.062595033026967,,6.061456918928017,5.583496308781699,6.39024066706535
775,2020,VIRGINIA,51610,FALLS CHURCH CITY,7146,1490,8636,14128.0,262.0,57.0,20.0,122.0,20.0,461.0,448.0,670.0,194.0,468.0,291.0,376.0,301.0,464.0,478.0,493.0,74.0,,198.0,201.0,501.0,269.0,,300.0,264.0,438.0,5.568344503761097,4.04305126783455,2.995732273553991,4.804021044733257,2.995732273553991,6.133398042996649,6.104793232414985,6.507277712385012,5.267858159063328,6.148468295917647,5.673323267171493,5.929589143389895,5.707110264748875,6.139884552226255,6.169610732491456,6.20050917404269,4.30406509320417,,5.288267030694535,5.303304908059076,6.2166061010848646,5.594711379601839,,5.703782474656201,5.575949103146316,6.082218910376446
776,2020,VIRGINIA,51620,FRANKLIN CITY,2525,1487,4012,8147.0,31.0,312.0,18.0,182.0,18.0,891.0,492.0,329.0,216.0,548.0,270.0,453.0,130.0,578.0,425.0,371.0,86.0,,380.0,144.0,163.0,136.0,,529.0,166.0,145.0,3.4339872044851463,5.7430031878094825,2.8903717578961645,5.204006687076795,2.8903717578961645,6.792344427470809,6.198478716492308,5.796057750765372,5.375278407684165,6.306275286948016,5.598421958998375,6.115892125483034,4.867534450455582,6.359573868672378,6.052089168924417,5.916202062607435,4.454347296253507,,5.940171252720432,4.969813299576001,5.093750200806762,4.912654885736052,,6.270988431858299,5.111987788356544,4.976733742420574
777,2020,VIRGINIA,51630,FREDERICKSBURG CITY,8517,4037,12554,28622.0,457.0,523.0,82.0,280.0,28.0,1159.0,816.0,904.0,557.0,759.0,627.0,480.0,940.0,803.0,415.0,611.0,317.0,,577.0,287.0,457.0,262.0,,760.0,312.0,427.0,6.124683390894205,6.259581464064923,4.406719247264253,5.634789603169249,3.332204510175204,7.055312843339752,6.704414354964107,6.806829360392176,6.322565239927284,6.63200177739563,6.440946540632921,6.173786103901937,6.84587987526405,6.688354713946762,6.028278520230698,6.415096959171596,5.75890177387728,,6.3578422665081,5.659482215759621,6.124683390894205,5.568344503761097,,6.633318433280377,5.7430031878094825,6.056784013228625
778,2020,VIRGINIA,51640,GALAX CITY,777,1838,2615,6517.0,323.0,321.0,18.0,42.0,64.0,727.0,274.0,268.0,158.0,504.0,291.0,362.0,260.0,445.0,331.0,371.0,198.0,,305.0,61.0,134.0,189.0,,336.0,113.0,125.0,5.777652323222656,5.771441123130016,2.8903717578961645,3.737669618283368,4.158883083359672,6.588926477533519,5.613128106388071,5.5909869805108565,5.062595033026967,6.222576268071369,5.673323267171493,5.891644211825772,5.560681631015528,6.09807428216624,5.802118375377063,5.916202062607435,5.288267030694535,,5.720311776607412,4.110873864173311,4.897839799950911,5.241747015059643,,5.817111159963204,4.727387818712341,4.8283137373023015
779,2020,VIRGINIA,51650,HAMPTON CITY,46220,18430,64650,135041.0,621.0,873.0,197.0,396.0,76.0,3208.0,1922.0,1807.0,1322.0,1051.0,1205.0,1480.0,980.0,1177.0,1244.0,1665.0,547.0,,1763.0,607.0,818.0,680.0,,1789.0,704.0,836.0,6.431331081933479,6.771935555839602,5.2832037287379885,5.981414211254481,4.330733340286331,8.073402968986406,7.561121589530238,7.499423290592229,7.186901020411631,6.957497370876951,7.094234845924755,7.299797366758161,6.887552571664617,7.0707241072602764,7.126087273299125,7.417580402414544,6.304448802421981,,7.47477218239787,6.408528791059498,6.706862336602747,6.522092798170152,,7.489412083508719,6.556778356158042,6.728628613084702
780,2020,VIRGINIA,51660,HARRISONBURG CITY,11022,5591,16613,53273.0,830.0,370.0,83.0,256.0,30.0,1769.0,838.0,790.0,1227.0,961.0,637.0,657.0,1082.0,658.0,603.0,722.0,745.0,,724.0,332.0,534.0,442.0,,692.0,354.0,501.0,6.721425700790643,5.91350300563827,4.418840607796598,5.545177444479562,3.4011973816621555,7.478169694159785,6.731018100482083,6.672032945461067,7.112327444710911,6.8679744089702925,6.456769655572163,6.48768401848461,6.9865664594064265,6.489204931325317,6.401917196727186,6.582025138892826,6.61338421837956,,6.584791392385716,5.805134968916488,6.280395838960195,6.091309882077698,,6.539585955617669,5.869296913133774,6.2166061010848646
